Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1992-12-15,1.0403240947593193,1.0582607170827558,1.0403240947593193,1.0510860681533813,40000,0.0,0.0
1992-12-16,1.05467322239509,1.05467322239509,1.0223873074238117,1.0259746313095093,333200,0.0,0.0
1992-12-17,1.0223875045776367,1.0223875045776367,1.0044508816903097,1.0223875045776367,99600,0.0,0.0
1992-12-18,1.0295621213652575,1.0582607170827558,1.0295621213652575,1.0510860681533813,86800,0.0,0.0
1992-12-21,1.0474981406639363,1.0474981406639363,1.0331488510658,1.0403234958648682,57600,0.0,0.0
1992-12-22,1.0367362580887258,1.0546728715504685,1.0331489353963772,1.0474982261657715,61200,0.0,0.0
1992-12-23,1.0474981748395495,1.058260142389271,1.0331488847732544,1.0331488847732544,138800,0.0,0.0
1992-12-24,1.0403241706966941,1.0403241706966941,1.0331495212436135,1.0367368459701538,9600,0.0,0.0
1992-12-28,1.0403234958648682,1.0439108182644021,1.0367361734653342,1.0403234958648682,22400,0.0,0.0
1992-12-29,1.0403241706966941,1.0474988201497748,1.0367368459701538,1.0367368459701538,28400,0.0,0.0
1992-12-30,1.0403241706966941,1.0439114954232345,1.0295621965170731,1.0367368459701538,32400,0.0,0.0
1992-12-31,1.0331492473169699,1.0439112186431885,1.0187999522153455,1.0439112186431885,44000,0.0,0.0
1993-01-04,1.0403234958648682,1.0474981406639363,1.0331488510658,1.0403234958648682,65200,0.0,0.0
1993-01-05,1.0439111717071268,1.0439111717071268,1.0223872300224437,1.0295618772506714,49600,0.0,0.0
1993-01-06,1.0295621537325674,1.0331494783100328,1.0223875045776367,1.0223875045776367,39200,0.0,0.0
1993-01-07,1.0223874547264793,1.0223874547264793,0.9829268862984398,0.9865142107009888,85200,0.0,0.0
1993-01-08,0.964990360177917,0.9829269839730456,0.9614030354188913,0.9793396592140198,142400,0.0,0.0
1993-01-11,0.9721649130907927,0.9865142107009889,0.9721649130907927,0.9865142107009888,55600,0.0,0.0
1993-01-12,0.9901009537007688,0.9901009537007688,0.9721643422206824,0.9829263091087341,81200,0.0,0.0
1993-01-13,0.9685771293745709,0.9793390974787328,0.9685771293745709,0.9721644520759583,48000,0.0,0.0
1993-01-14,0.9757523344549941,0.9829269839730456,0.9721650096959684,0.9793396592140198,81600,0.0,0.0
1993-01-15,0.9829263374723237,1.0403234958648682,0.9829263374723237,1.0403234958648682,305200,0.0,0.0
1993-01-18,1.0403236345196447,1.0403236345196447,1.011625051498413,1.011625051498413,116400,0.0,0.0
1993-01-19,1.015212582794216,1.036736524478899,1.0044506119518746,1.0295618772506714,111600,0.0,0.0
1993-01-20,1.018799983538114,1.0331492790809045,1.0152126596524165,1.0259746313095093,84000,0.0,0.0
1993-01-21,1.0080380481733404,1.0295619922624508,1.0044507241584886,1.0188000202178955,66800,0.0,0.0
1993-01-22,1.0188000202178955,1.0223873442327474,1.0152126962030439,1.0188000202178955,25600,0.0,0.0
1993-01-25,1.011624916668596,1.0403234958648682,1.0080375942690618,1.0403234958648682,56400,0.0,0.0
1993-01-26,1.0403234958648682,1.0439108182644021,1.029561528666266,1.0403234958648682,52000,0.0,0.0
1993-01-27,1.0690223240083263,1.1264194957671625,1.0690223240083263,1.1120702028274536,501200,0.0,0.0
1993-01-28,1.112070106039974,1.173054595726037,1.1013081372718452,1.1443560123443604,409200,0.0,0.0
1993-01-29,1.1371813164816964,1.1443559620115493,1.1228320254219903,1.1300066709518433,141600,0.0,0.0
1993-02-01,1.1335940435762315,1.1443560123443604,1.1300067206535218,1.1443560123443604,200800,0.0,0.0
1993-02-02,1.1407691338740358,1.1766423770776218,1.1407691338740358,1.1730550527572632,193600,0.0,0.0
1993-02-03,1.1694674549856445,1.1802294254302979,1.1622928080225425,1.1802294254302979,316800,0.0,0.0
1993-02-04,1.219690519052225,1.2268651691642969,1.1874045935479014,1.1945792436599731,228800,0.0,0.0
1993-02-05,1.183817305931678,1.1874046311011681,1.1551187045757587,1.1658806800842285,132800,0.0,0.0
1993-02-08,1.1587060297452487,1.1766426555926983,1.1587060297452487,1.1658806800842285,34400,0.0,0.0
1993-02-09,1.1730550527572632,1.1766423770776218,1.1622930797961872,1.1730550527572632,123200,0.0,0.0
1993-02-10,1.1838172684918653,1.2017538937720451,1.1730552933237575,1.1945792436599731,198400,0.0,0.0
1993-02-11,1.20175361985991,1.216102916813461,1.183816998667971,1.2125155925750732,93200,0.0,0.0
1993-02-12,1.1947976350784302,1.2020829865118354,1.1838696079283226,1.1947976350784302,188400,0.1605,0.0
1993-02-16,1.187511760222761,1.187511760222761,1.125586300333844,1.1510850191116333,351200,0.0,0.0
1993-02-17,1.1365146513109083,1.1365146513109083,1.107373249995244,1.1219439506530762,390000,0.0,0.0
1993-02-18,1.1292290648981977,1.1328717393010952,1.1183010416895054,1.1255863904953003,132800,0.0,0.0
1993-02-19,1.1219436056744247,1.1365143018520147,1.1219436056744247,1.1328716278076172,70400,0.0,0.0
1993-02-22,1.1328716320105088,1.140156980126332,1.121943609836774,1.1365143060684204,81200,0.0,0.0
1993-02-23,1.1255860176740908,1.129228690870447,1.0928019589068843,1.114657998085022,276000,0.0,0.0
1993-02-24,1.111015696679392,1.1328717431714457,1.111015696679392,1.1292290687561035,151600,0.0,0.0
1993-02-25,1.1365143018520147,1.1365143018520147,1.1255862797188223,1.1328716278076172,33200,0.0,0.0
1993-02-26,1.1255862838946855,1.1365143060684204,1.1073729136051276,1.1365143060684204,63600,0.0,0.0
1993-03-01,1.1365144137039926,1.1365144137039926,1.1255863904953003,1.1255863904953003,97200,0.0,0.0
1993-03-02,1.1255862838946855,1.1365143060684204,1.121943609836774,1.1365143060684204,56800,0.0,0.0
1993-03-03,1.143799800484158,1.1620131731033325,1.1401571259603231,1.1620131731033325,86400,0.0,0.0
1993-03-04,1.1656558476271675,1.1692985221510024,1.1583704985794976,1.1620131731033325,166000,0.0,0.0
1993-03-05,1.162013431999581,1.1984401853537998,1.162013431999581,1.1875121593475342,160000,0.0,0.0
1993-03-08,1.1875120499213778,1.2020827499204132,1.183869374921619,1.1984400749206543,97200,0.0,0.0
1993-03-09,1.2020832640784127,1.2858648249081204,1.2020832640784127,1.2749367952346802,228400,0.0,0.0
1993-03-10,1.2785791076462845,1.2785791076462845,1.253080379003766,1.267651081085205,160800,0.0,0.0
1993-03-11,1.2676513111868568,1.2676513111868568,1.2530806064605713,1.2530806064605713,52400,0.0,0.0
1993-03-12,1.253080730823,1.2640087604522705,1.2385100246506398,1.2640087604522705,61600,0.0,0.0
1993-03-15,1.256722914508361,1.2676509398519118,1.234866863821259,1.242152214050293,88000,0.0,0.0
1993-03-16,1.253079991727262,1.3550748747748296,1.253079991727262,1.3477895259857178,148800,0.0,2.0
1993-03-17,1.3405039980170432,1.3405039980170432,1.2895065633098732,1.296791911125183,115200,0.0,0.0
1993-03-18,1.2895071613056033,1.318648566080871,1.2895071613056033,1.3040778636932373,54800,0.0,0.0
1993-03-19,1.3040785748850217,1.3040785748850217,1.2603664438832891,1.2822225093841553,68000,0.0,0.0
1993-03-22,1.2895075014659336,1.2895075014659336,1.2457953827721733,1.2749367952346802,70800,0.0,0.0
1993-03-23,1.2749371542171999,1.2822225093841553,1.2457957335493781,1.2822225093841553,65800,0.0,0.0
1993-03-24,1.2895076354344688,1.3113636970520022,1.2676515738169354,1.311363697052002,71800,0.0,0.0
1993-03-25,1.3040778636932373,1.3113632148870542,1.2895071613056033,1.3040778636932373,46400,0.0,0.0
1993-03-26,1.3113626067558033,1.3259333023864233,1.296791911125183,1.296791911125183,60800,0.0,0.0
1993-03-29,1.2967922620180636,1.304077611804682,1.2749362126582087,1.2895069122314453,106200,0.0,0.0
1993-03-30,1.282222148350307,1.2967928545815606,1.2749367952346802,1.2749367952346802,22800,0.0,0.0
1993-03-31,1.267650336549993,1.2822210300735561,1.2457942962646482,1.2457942962646484,119400,0.0,0.0
1993-04-01,1.2457942962646482,1.2603649897882114,1.2385089495028667,1.2457942962646484,64600,0.0,0.0
1993-04-02,1.2457952239296655,1.2530805761163886,1.194797758622603,1.2020831108093262,77800,0.0,0.0
1993-04-05,1.2166538151827726,1.223939167369496,1.2020831108093264,1.2020831108093262,56800,0.0,0.0
1993-04-06,1.2020828237958776,1.2093681742431253,1.1438000202178955,1.1438000202178955,111000,0.0,0.0
1993-04-07,1.129229353980784,1.1875121593475342,1.0928026006265652,1.1875121593475342,181600,0.0,0.0
1993-04-08,1.1947978842044304,1.2166539430618286,1.1802271782994984,1.2166539430618286,45600,0.0,0.0
1993-04-12,1.2385097642739615,1.245795115828514,1.223939061164856,1.223939061164856,95800,0.0,0.0
1993-04-13,1.2312243922454555,1.2385097436788606,1.1947976350784302,1.1947976350784302,40200,0.0,0.0
1993-04-14,1.202082878135773,1.216653579688934,1.1875121765826122,1.2093682289123535,37600,0.0,0.0
1993-04-15,1.2166539430618286,1.2312246489667606,1.2093685901093627,1.2166539430618286,49200,0.0,0.0
1993-04-16,1.2093683379452405,1.2166536893786455,1.172941580778215,1.1947976350784302,45800,0.0,0.0
1993-04-19,1.216653579688934,1.2385096320186753,1.202082878135773,1.2093682289123535,81200,0.0,0.0
1993-04-20,1.1947976142168046,1.1947976142168046,1.1510855063796044,1.1656562089920044,89200,0.0,0.0
1993-04-21,1.151085394509831,1.1802267969024849,1.1438000439116673,1.1729414463043213,67200,0.0,0.0
1993-04-22,1.1583708971738815,1.2530804673830669,1.1583708971738815,1.223939061164856,89600,0.0,0.0
1993-04-23,1.2093682113600654,1.2166535620309094,1.1875121593475342,1.1875121593475342,51400,0.0,0.0
1993-04-26,1.202082456667212,1.202082456667212,1.1510850191116333,1.1510850191116333,78800,0.0,0.0
1993-04-27,1.1510850191116333,1.1583703673338588,1.1219436262227311,1.1510850191116333,55400,0.0,0.0
1993-04-28,1.1365146697706479,1.1438000202178955,1.1219439688761523,1.1438000202178955,57600,0.0,0.0
1993-04-29,1.1510851458183624,1.1802265419150297,1.1510851458183624,1.1583704948425293,19600,0.0,0.0
1993-04-30,1.165655843866696,1.1947972399633635,1.158370494842529,1.1583704948425293,59200,0.0,0.0
1993-05-03,1.1802269116044046,1.1875122629106045,1.1510855063796044,1.1656562089920044,52600,0.0,0.0
1993-05-04,1.165656071559639,1.1802267724541342,1.1219439688761523,1.1438000202178955,74400,0.0,0.0
1993-05-05,1.1510851458183624,1.165655843866696,1.1437997967941955,1.1583704948425293,44600,0.0,0.0
1993-05-06,1.165655843866696,1.1802265419150297,1.158370494842529,1.1583704948425293,33200,0.0,0.0
1993-05-07,1.1625175386104944,1.1773266792297363,1.1551129683008734,1.1773266792297363,32000,0.16,0.0
1993-05-10,1.1699217557907104,1.1921354600145848,1.155112619641461,1.1699217557907104,49000,0.0,0.0
1993-05-11,1.1847312495393574,1.1847312495393574,1.1699221089201155,1.1773266792297363,46400,0.0,0.0
1993-05-12,1.1699221089201155,1.1921358198489784,1.1699221089201155,1.1773266792297363,55400,0.0,0.0
1993-05-13,1.1699217557907104,1.18473089193996,1.1699217557907104,1.1699217557907104,66000,0.0,0.0
1993-05-14,1.169922117974348,1.1847312587082006,1.1625175476074219,1.1625175476074219,47600,0.0,0.0
1993-05-17,1.1551131173676135,1.1625176886327906,1.1180902610417285,1.1328994035720825,95400,0.0,0.0
1993-05-18,1.1328985691070557,1.1328985691070557,1.1180894374847412,1.1254940032958984,67400,0.0,0.0
1993-05-19,1.1254944832909186,1.1254944832909186,1.103280776383861,1.1180899143218994,71600,0.0,0.0
1993-05-20,1.1180899239875175,1.1180899239875175,1.0884716478553977,1.0958762168884277,68600,0.0,0.0
1993-05-21,1.110684871673584,1.140303134918213,1.0884711742401123,1.1254940032958984,58600,0.0,0.0
1993-05-24,1.140303621228957,1.140303621228957,1.1106853453528802,1.1180899143218994,45800,0.0,0.0
1993-05-25,1.1254946957727905,1.1625175476074219,1.110685555038938,1.1625175476074219,47000,0.0,0.0
1993-05-26,1.1773266883412743,1.199540399442053,1.1551129772404956,1.1625175476074219,79400,0.0,0.0
1993-05-27,1.1773266883412743,1.1847312587082006,1.1477084068735692,1.1625175476074219,46400,0.0,0.0
1993-05-28,1.1773263284793267,1.1773263284793267,1.155112624168396,1.155112624168396,41200,0.0,0.0
1993-06-01,1.1551126109229195,1.1995400190353394,1.1551126109229195,1.1995400190353394,58000,0.0,0.0
1993-06-02,1.18473089193996,1.214349164238459,1.1699217557907104,1.1699217557907104,59200,0.0,0.0
1993-06-03,1.1773265562951565,1.1921356953680515,1.169921986758709,1.184731125831604,77200,0.0,0.0
1993-06-04,1.1847312587082006,1.2143495401759055,1.1625175476074219,1.1625175476074219,44800,0.0,0.0
1993-06-07,1.1625175386104944,1.1773266792297363,1.1625175386104944,1.1773266792297363,35600,0.0,0.0
1993-06-08,1.1625168323516846,1.177325963973999,1.1254940032958984,1.1254940032958984,60600,0.0,0.0
1993-06-09,1.1106847563097555,1.1551121465621457,1.1106847563097555,1.1477075815200806,52000,0.0,0.0
1993-06-10,1.1773261994308566,1.1995399013069106,1.1551124975548026,1.1921353340148926,68600,0.0,0.0
1993-06-11,1.1921356953680515,1.2069448344409466,1.169921986758709,1.184731125831604,46400,0.0,0.0
1993-06-14,1.1699215137154046,1.2069443464279175,1.1625169471729022,1.2069443464279175,57400,0.0,0.0
1993-06-15,1.2069448160402703,1.2291585243109502,1.1921356771931504,1.2217539548873901,35600,0.0,0.0
1993-06-16,1.2291590955835827,1.258777387043428,1.21434994985366,1.2513728141784668,124200,0.0,0.0
1993-06-17,1.2661811134394476,1.2661811134394476,1.243967409694896,1.2587765455245972,67200,0.0,0.0
1993-06-18,1.2661819599083894,1.2661819599083894,1.2513728141784668,1.2513728141784668,67000,0.0,0.0
1993-06-21,1.243967524746008,1.2735857991447226,1.2365629561463296,1.266181230545044,99200,0.0,0.0
1993-06-22,1.2735856710161482,1.3032039424351285,1.2661811031614032,1.2957993745803833,98600,0.0,0.0
1993-06-23,1.3032039530137005,1.3032039530137005,1.2217537059503443,1.2587765455245972,112800,0.0,0.0
1993-06-24,1.2661811134394476,1.2735856813542983,1.243967409694896,1.2587765455245972,85000,0.0,0.0
1993-06-25,1.2735854387283325,1.2809900052325671,1.2587763057198635,1.2735854387283325,31600,0.0,0.0
1993-06-28,1.2735854380392615,1.288394571039718,1.258776305038805,1.2809900045394897,30400,0.0,0.0
1993-06-29,1.2957993745803835,1.3328222138541086,1.2883948067256383,1.2957993745803833,95800,0.0,0.0
1993-06-30,1.3106094673275948,1.3106094673275948,1.2883957475423813,1.303204894065857,60400,0.0,0.0
1993-07-01,1.3106094673275948,1.3254186138510704,1.303204894065857,1.303204894065857,57600,0.0,0.0
1993-07-02,1.310608271249505,1.310608271249505,1.2661808722240981,1.2735854387283325,53400,0.0,0.0
1993-07-06,1.2809900052325671,1.2883945717368015,1.2587763057198635,1.2735854387283325,10600,0.0,0.0
1993-07-07,1.2809903677444012,1.3032040735434371,1.243967524746008,1.266181230545044,79600,0.0,0.0
1993-07-08,1.2735856813542983,1.280990249269149,1.229158273865195,1.2587765455245972,76000,0.0,0.0
1993-07-09,1.2735859334111925,1.2809905027914903,1.2291585171294068,1.2365630865097046,46200,0.0,0.0
1993-07-12,1.2217539477491093,1.2365630865097044,1.2217539477491093,1.2365630865097046,18800,0.0,0.0
1993-07-13,1.2365632014615195,1.2439677715301514,1.2365632014615195,1.2439677715301514,38200,0.0,0.0
1993-07-14,1.2439677715301514,1.2439677715301514,1.2365632014615195,1.2439677715301514,20400,0.0,0.0
1993-07-15,1.24396766315807,1.24396766315807,1.2143493854638303,1.2217539548873901,37400,0.0,0.0
1993-07-16,1.2365630865097044,1.2439676558900021,1.2291585171294068,1.2365630865097046,38600,0.0,0.0
1993-07-19,1.2143494996679836,1.229158639907837,1.19954035942813,1.229158639907837,69000,0.0,0.0
1993-07-20,1.23656309373451,1.23656309373451,1.2143493854638303,1.2217539548873901,108200,0.0,0.0
1993-07-21,1.214350014925003,1.3106094673275948,1.214350014925003,1.303204894065857,199800,0.0,0.0
1993-07-22,1.2883949363440799,1.3180132107427944,1.2513720933456867,1.266181230545044,185200,0.0,0.0
1993-07-23,1.2722039222717287,1.2797317561313246,1.2646760884121326,1.2722039222717285,44600,0.175,0.0
1993-07-26,1.2646759748458862,1.2646759748458862,1.2496203084786732,1.2646759748458862,37200,0.0,0.0
1993-07-27,1.272204342213544,1.3248991966247559,1.272204342213544,1.3248991966247559,45200,0.0,0.0
1993-07-28,1.324898469381492,1.3474819660186765,1.3173706371690972,1.3474819660186768,32600,0.0,0.0
1993-07-29,1.355009681723091,1.3625375132882191,1.332426187027706,1.3399540185928345,58600,0.0,0.0
1993-07-30,1.3324271182219187,1.3550106287002563,1.3248992813958063,1.3550106287002563,35200,0.0,0.0
1993-08-02,1.3550105420025913,1.3775940510359679,1.3248991966247559,1.3248991966247559,125400,0.0,0.0
1993-08-03,1.3324258382609815,1.3399536678556763,1.3023145198822021,1.3023145198822021,58400,0.0,0.0
1993-08-04,1.3098422302756199,1.3098422302756199,1.28725874354673,1.2947865724563599,76600,0.0,0.0
1993-08-05,1.3023152577101127,1.3098430915697088,1.2722039222717287,1.2722039222717285,29800,0.0,0.0
1993-08-06,1.2797313893747608,1.2872592210769653,1.2797313893747608,1.2872592210769653,33600,0.0,0.0
1993-08-09,1.2872592210769653,1.2947870527791698,1.2797313893747608,1.2872592210769653,89200,0.0,0.0
1993-08-10,1.2872592210769653,1.2872592210769653,1.2797313893747608,1.2872592210769653,106200,0.0,0.0
1993-08-11,1.2947866902875074,1.3098423494768971,1.2872588606928126,1.3023145198822021,138800,0.0,0.0
1993-08-12,1.31737005918525,1.3248978880948798,1.2947865724563599,1.2947865724563599,93000,0.0,0.0
1993-08-13,1.3098427023206438,1.3248983655657087,1.2947870390755791,1.3173705339431763,33800,0.0,0.0
1993-08-16,1.3173704174743301,1.3248982484313263,1.3023147555603378,1.309842586517334,37200,0.0,0.0
1993-08-17,1.309842586517334,1.309842586517334,1.2947869246033417,1.309842586517334,33000,0.0,0.0
1993-08-18,1.3023145198822021,1.317370179071592,1.2947866902875074,1.3023145198822021,45800,0.0,0.0
1993-08-19,1.309843607743581,1.3625384655263688,1.3023157709174686,1.3550106287002563,65200,0.0,0.0
1993-08-20,1.3625384655263688,1.3625384655263688,1.3474827918741439,1.3550106287002563,22800,0.0,0.0
1993-08-23,1.3625376386157537,1.3625376386157537,1.3248984773280257,1.3324263095855713,84800,0.0,0.0
1993-08-24,1.3324263015938869,1.3474819660186765,1.324898469381492,1.3474819660186768,25000,0.0,0.0
1993-08-25,1.355009681723091,1.377593176418476,1.332426187027706,1.3399540185928345,63600,0.0,0.0
1993-08-26,1.339954141843117,1.339954141843117,1.3023149805553889,1.3324263095855713,59200,0.0,0.0
1993-08-27,1.3474819741006625,1.3474819741006625,1.3248984773280257,1.3324263095855713,34200,0.0,0.0
1993-08-30,1.3248982297781424,1.3775930457352275,1.3248982297781424,1.3625373840332031,38600,0.0,0.0
1993-08-31,1.3550105420025913,1.370066214691509,1.3248991966247559,1.3248991966247559,98800,0.0,0.0
1993-09-01,1.3248985730684721,1.3775934026791499,1.3098429074654212,1.3700655698776245,88000,0.0,0.0
1993-09-02,1.3700663023524815,1.3700663023524815,1.3399549550480314,1.3550106287002563,151000,0.0,0.0
1993-09-03,1.3700663023524815,1.377594139178594,1.3474827918741439,1.3550106287002563,86200,0.0,0.0
1993-09-07,1.370066214691509,1.370066214691509,1.3173713602802972,1.3248991966247559,73400,0.0,0.0
1993-09-08,1.3324263095855713,1.3474819741006625,1.31737064507048,1.3324263095855713,48800,0.0,0.0
1993-09-09,1.3248992813958063,1.3550106287002563,1.3173714445696938,1.3550106287002563,52200,0.0,0.0
1993-09-10,1.3700655698776245,1.3775934026791499,1.3399542386715229,1.3700655698776245,76200,0.0,0.0
1993-09-13,1.3775933846350639,1.4077047154467592,1.37006555193214,1.4001768827438354,94200,0.0,0.0
1993-09-14,1.4077047154467592,1.4077047154467592,1.3851212173379877,1.4001768827438354,50000,0.0,0.0
1993-09-15,1.4152325481496832,1.4302882135555308,1.3926490500409117,1.4001768827438354,56600,0.0,0.0
1993-09-16,1.4001775340935618,1.4679280599367988,1.392649697888758,1.4604002237319946,108600,0.0,0.0
1993-09-17,1.4528710842132568,1.4679267431170213,1.4528710842132568,1.4528710842132568,47800,0.0,0.0
1993-09-20,1.4528715800731742,1.4603994120942787,1.4077045879465468,1.4152324199676514,49800,0.0,0.0
1993-09-21,1.415231704711914,1.415231704711914,1.3851203918457031,1.4077038764953613,51400,0.0,0.0
1993-09-22,1.4077041075019638,1.4754545725689034,1.4001762780500817,1.4528710842132568,45600,0.0,0.0
1993-09-23,1.4528713129498632,1.5356774499573684,1.4528713129498632,1.4829826354980469,97000,0.0,0.0
1993-09-24,1.490511043747859,1.5356780450735519,1.490511043747859,1.5130945444107056,48800,0.0,0.0
1993-09-27,1.5432055031552034,1.55826116660062,1.5206220079870787,1.5356776714324951,104600,0.0,0.0
1993-09-28,1.5507333348779118,1.5507333348779118,1.5206220079870787,1.5356776714324951,89000,0.0,0.0
1993-09-29,1.528149839709787,1.5356776714324953,1.5206220079870787,1.5356776714324951,94200,0.0,0.0
1993-09-30,1.5356777989038146,1.5432056312513824,1.5206221342086792,1.5206221342086792,65800,0.0,0.0
1993-10-01,1.5281509160995483,1.5281509160995483,1.5206230790744275,1.5281509160995483,27600,0.0,0.0
1993-10-04,1.5356787531246694,1.5432065901497902,1.5206230790744275,1.5281509160995483,18000,0.0,0.0
1993-10-05,1.5206221342086792,1.5432056312513824,1.5206221342086792,1.5206221342086792,62400,0.0,0.0
1993-10-06,1.5206230790744275,1.5432065901497902,1.5206230790744275,1.5281509160995483,59200,0.0,0.0
1993-10-07,1.5356787531246694,1.5356787531246694,1.5130952420493067,1.5281509160995483,47600,0.0,0.0
1993-10-08,1.5206223467121953,1.558261513710022,1.5130945133126301,1.558261513710022,31600,0.0,0.0
1993-10-11,1.5582614786156985,1.6184841444559188,1.5582614786156985,1.6109563112258911,42600,0.0,0.0
1993-10-12,1.6636516288269398,1.6636516288269398,1.618484616279602,1.618484616279602,117000,0.0,0.0
1993-10-13,1.6184840028144452,1.656123165670595,1.6184840028144452,1.6485953330993652,55200,0.0,0.0
1993-10-14,1.6636516288269398,1.6636516288269398,1.6109567808550458,1.618484616279602,41000,0.0,0.0
1993-10-15,1.610956178832164,1.6485953418889903,1.610956178832164,1.6335396766662598,63600,0.0,0.0
1993-10-18,1.6335405029288126,1.6485961757668661,1.618484830090759,1.6410683393478394,69600,0.0,0.0
1993-10-19,1.6410676441460013,1.6410676441460013,1.6109563112258911,1.6109563112258911,121000,0.0,0.0
1993-10-20,1.610956178832164,1.6335396766662598,1.6034283462207988,1.6335396766662598,110200,0.0,0.0
1993-10-21,1.6410684762177643,1.6410684762177643,1.6109571280302823,1.6260128021240234,82200,0.0,0.0
1993-10-22,1.6260124517041583,1.6335402871287146,1.6034289454304895,1.618484616279602,33600,0.0,0.0
1993-10-25,1.6260128021240232,1.6410684762177643,1.6109571280302823,1.6260128021240234,32600,0.0,0.0
1993-10-26,1.6321129037740645,1.6321129037740645,1.616859512150008,1.6244862079620361,43400,0.175,0.0
1993-10-27,1.6244862079620364,1.6321129037740645,1.6016061205259513,1.6244862079620361,58200,0.0,0.0
1993-10-28,1.6092327317526174,1.6473662088083665,1.6016060363414675,1.6397395133972168,35600,0.0,0.0
1993-10-29,1.62448720943253,1.6321139099462978,1.6092338084049944,1.6168605089187622,22000,0.0,0.0
1993-11-01,1.624486122574917,1.6397395133972168,1.624486122574917,1.6397395133972168,51800,0.0,0.0
1993-11-02,1.6397393167575944,1.6473660112541413,1.6244859277645005,1.6321126222610474,141200,0.0,0.0
1993-11-03,1.6397406104600656,1.6397406104600656,1.6016071078912268,1.6168605089187622,99200,0.0,0.0
1993-11-04,1.6016066710925796,1.6168600679601282,1.5558464804899346,1.571099877357483,105600,0.0,0.0
1993-11-05,1.5558457797384027,1.5558457797384027,1.525338999743532,1.548219084739685,84800,0.0,0.0
1993-11-08,1.5482198652909631,1.5482198652909631,1.5177130699157717,1.5177130699157715,61400,0.0,0.0
1993-11-09,1.5329669004678725,1.540593601465225,1.5100867974758148,1.52534019947052,122000,0.0,0.0
1993-11-10,1.525338571898791,1.525338571898791,1.4948318004608154,1.4948318004608154,98600,0.0,0.0
1993-11-11,1.5024591684341428,1.5177125610070783,1.4948324721476751,1.502459168434143,64600,0.0,0.0
1993-11-12,1.5177118790392972,1.525338571898791,1.4948318004608154,1.4948318004608154,75600,0.0,0.0
1993-11-15,1.5024584537928867,1.5024584537928867,1.4719516831574981,1.4795783758163452,30800,0.0,0.0
1993-11-16,1.4795793909775583,1.4795793909775583,1.4338192036277368,1.4490725994110107,77200,0.0,0.0
1993-11-17,1.4490721751284856,1.4566988707870567,1.4109386968356308,1.4185653924942017,106400,0.0,0.0
1993-11-18,1.4185656048357485,1.4643257856369016,1.4185656048357485,1.4643257856369019,73200,0.0,0.0
1993-11-19,1.4643253506166147,1.4643253506166147,1.4414452670132303,1.4566986560821533,88400,0.0,0.0
1993-11-22,1.4566986560821533,1.4566986560821533,1.4490719615476917,1.4566986560821533,63600,0.0,0.0
1993-11-23,1.4566994791653889,1.5253397687595696,1.449072780321591,1.5177130699157715,52400,0.0,0.0
1993-11-24,1.510085915817934,1.5558460950851443,1.510085915817934,1.555846095085144,33200,0.0,0.0
1993-11-26,1.5634727916296791,1.5634727916296791,1.5558460950851443,1.555846095085144,27000,0.0,0.0
1993-11-29,1.5634727596056344,1.586352848770595,1.5405926704406738,1.5405926704406738,60600,0.0,0.0
1993-11-30,1.5558460950851443,1.5634727916296791,1.5405927019960741,1.555846095085144,24200,0.0,0.0
1993-12-01,1.548219366828994,1.5787261523822747,1.5329659740523536,1.5405926704406738,41000,0.0,0.0
1993-12-02,1.5329656947422496,1.5558457797384027,1.5329656947422496,1.548219084739685,17600,0.0,0.0
1993-12-03,1.5482197820561603,1.5787265757912572,1.532966385188612,1.571099877357483,28000,0.0,0.0
1993-12-06,1.5787271483663168,1.5939805507659912,1.5711004471664796,1.5939805507659912,27200,0.0,0.0
1993-12-07,1.6092333695263539,1.6168600679601282,1.571099877357483,1.571099877357483,62600,0.0,0.0
1993-12-08,1.5634731789237086,1.571099877357483,1.5405930836223862,1.571099877357483,39400,0.0,0.0
1993-12-09,1.5711002361152975,1.6168604371671995,1.5711002361152975,1.6092337369918823,30400,0.0,0.0
1993-12-10,1.5939792043344987,1.60160589909208,1.5634724253041734,1.578725814819336,26200,0.0,0.0
1993-12-13,1.5863528251647951,1.6016062177144565,1.5634727363403027,1.586352825164795,30000,0.0,0.0
1993-12-14,1.5863525095769173,1.60160589909208,1.5710991200617548,1.578725814819336,31000,0.0,0.0
1993-12-15,1.5939799726588055,1.5939799726588055,1.571099877357483,1.571099877357483,26400,0.0,0.0
1993-12-16,1.5634727363403027,1.5939795214396257,1.5634727363403027,1.586352825164795,18000,0.0,0.0
1993-12-17,1.586353849566154,1.616860654365503,1.586353849566154,1.5939805507659912,30600,0.0,0.0
1993-12-20,1.5863525095769173,1.5939792043344987,1.5787258148193362,1.578725814819336,56800,0.0,0.0
1993-12-21,1.5863525095769173,1.5863525095769173,1.5787258148193362,1.578725814819336,42800,0.0,0.0
1993-12-22,1.5787271483663168,1.6092339531656659,1.5787271483663168,1.5939805507659912,29200,0.0,0.0
1993-12-23,1.5863536364659314,1.6092337369918825,1.5863536364659314,1.6092337369918823,17400,0.0,0.0
1993-12-27,1.6016062498092654,1.6016062498092654,1.586352856953939,1.6016062498092651,8600,0.0,0.0
1993-12-28,1.6168592332679534,1.6397393167575944,1.6168592332679534,1.6321126222610474,15200,0.0,0.0
